CollateralID,ChargeHolderID,ChargeOrderID,ChargeTypeID,ChargeTypeValue
97796116,3,2,1,05625.92
56845049,10,3,1,08719.92
60392499,6,3,2,02854.85
70348756,8,1,2,14112.72
05174737,8,3,2,08718.97
90324645,3,1,2,11203.38
32556393,9,2,1,09095.35
19228173,10,3,1,01939.96
90564773,10,1,1,01754.47
75763354,10,1,1,12191.62
14699912,10,3,1,00017.24
73300990,5,1,1,17809.35
44590238,8,2,2,04488.08
16446473,3,3,2,18948.42
02128676,8,3,2,17161.77
61960307,6,2,2,16534.55
16935838,1,1,1,16057.13
23393697,3,2,2,03317.26
75143091,1,3,2,18162.97
72593225,10,1,2,11017.15
44032610,1,1,2,04700.91
83966009,8,3,2,03510.88
57769775,7,3,2,01804.08
95413529,9,2,1,11494.28
88031390,1,3,2,19927.98
83740627,7,2,2,10442.95
31777460,7,3,2,10086.13
66048834,1,1,1,13496.46
11568515,10,2,2,14872.97
76719602,8,1,1,02671.91
01627302,2,3,1,06655.97
74301687,4,2,2,01509.12
99297687,4,2,2,01024.00
15807311,8,1,1,15685.43
49137258,5,1,1,13884.85
70433028,5,3,1,19282.35
98376445,3,2,2,04429.63
10385346,4,2,1,02484.71
96638025,1,3,2,15945.60
88789755,6,2,2,03927.76
10815001,5,1,1,15141.18
26697620,3,2,1,16137.84
85738395,4,2,2,10779.42
35410447,4,1,2,08759.86
33775917,2,1,1,04231.81
70151038,7,3,1,04009.46
35253183,4,1,1,11186.77
57034524,2,1,2,13493.59
56408711,5,2,1,10214.46
36729947,1,1,2,00284.61
13884612,2,3,1,06041.57
90888379,9,1,1,13419.62
39652790,10,3,1,02675.74
67437642,7,1,1,09140.50
27813607,8,1,1,03901.73
66099784,7,2,1,19031.80
39706029,6,3,1,03323.21
64870399,2,1,2,02577.70
26650086,4,2,2,19574.47
27178709,2,2,1,00660.99
68968505,4,2,2,00895.55
80428387,9,1,1,00780.54
69595650,2,1,1,19291.15
23258269,8,1,1,02105.32
57105627,7,2,2,06733.38
08491503,2,2,1,09191.76
39416854,8,3,1,12726.72
54063943,8,1,1,10366.05
62737647,3,1,1,04959.37
90498361,9,3,2,18790.66
09089979,5,3,2,17293.67
54306854,1,2,1,12152.55
01340804,4,2,2,14848.61
92495650,2,2,1,05805.52
83555600,3,1,1,15005.27
76680063,3,1,2,07837.36
44133727,7,1,1,09030.58
22054179,6,1,2,15386.76
70673611,8,1,2,16040.29
24851514,4,1,2,10368.04
14591908,2,1,1,02618.41
33465259,5,1,2,09473.76
49661651,5,2,1,02739.04
15366900,5,3,2,17095.51
62477580,10,3,2,01568.97
55934040,3,2,1,00406.40
06650195,4,3,2,18192.46
52458060,5,2,2,12273.50
91410440,9,3,1,13329.37
95250235,6,3,1,10571.84
42151733,4,2,2,02977.98
43271215,2,3,1,12002.81
72420425,8,3,2,13357.57
23317567,3,3,1,07213.05
86909364,7,2,2,02017.50
71278551,1,1,2,00607.60
75876172,5,1,1,15527.55
66975006,6,1,1,13350.39
78466859,9,3,2,16657.33
57354273,10,2,1,18032.99
55963337,8,3,1,15852.61
44373722,3,1,2,07668.51
83999268,1,3,1,18001.54
21764040,1,1,1,09156.16
27629375,3,2,2,16330.93
71043762,6,2,1,07162.60
73059622,4,1,2,07688.19
50313332,10,3,1,09163.91
53677049,3,1,1,12184.88
43161558,2,3,1,07748.07
04485507,1,2,2,06946.26
17297851,10,3,2,00876.92
70032263,6,1,2,04254.56
26801106,7,3,1,15761.17
70354699,2,2,1,06519.71
17579091,8,1,2,05399.49
63067406,7,3,2,04176.79
31365883,4,2,1,10441.47
21126080,4,1,2,10208.34
69336218,1,3,2,17126.88
99725933,1,2,2,02867.86
80046985,1,3,1,02149.48
33500514,3,3,2,09046.04
45641656,8,3,2,04724.54
53062853,10,3,1,02528.50
27858938,9,1,2,12337.02
31227079,1,2,1,09036.38
02857312,9,2,2,14669.72
39001913,4,3,1,10776.79
33585374,7,2,1,13936.77
68303896,1,3,2,15893.57
11648468,7,3,2,01673.13
26321987,5,1,1,10961.69
60820165,4,3,2,19663.13
76719772,2,2,1,18031.01
23801201,7,1,2,12097.84
23491392,3,3,2,19396.86
82081630,2,3,1,02914.16
30424683,9,3,2,03433.71
14261048,3,3,1,05003.72
66065017,6,2,1,11608.23
41502529,3,2,1,07879.43
85737270,6,1,2,01217.13
91594877,4,3,2,19526.51
78548647,9,3,2,01980.04
43631378,10,2,1,09556.30
12157012,3,2,1,09353.51
77067331,10,3,2,10326.30
58667496,3,3,1,12564.61
54886244,5,2,1,04440.84
39390576,9,3,2,07675.76
92531053,1,3,1,19563.00
35418795,2,2,2,17890.06
23282913,1,1,1,05404.15
65844330,3,2,1,09942.10
42134965,1,3,1,13278.57
44691597,9,1,1,04289.50
13147731,1,3,1,00583.93
79497105,4,1,1,04180.27
75911770,10,3,1,04187.55
57748004,4,3,2,03726.57
86121688,6,3,2,17654.68
16268038,3,2,1,10061.53
17237993,10,1,1,08832.36
55341203,3,1,1,05555.21
49165436,10,1,1,12262.50
35107246,6,1,1,16061.25
70007061,1,2,1,05123.16
47322729,2,3,1,12684.13
53693992,7,2,2,19993.77
42125482,1,2,2,04674.63
13692177,6,1,2,16230.88
15466513,5,3,1,19102.04
79819728,10,3,2,04237.97
27994326,6,2,2,07891.96
08174679,9,3,2,02448.88
56457918,8,2,2,13830.08
32891856,4,2,2,01743.17
49297075,8,2,2,01208.90
10196584,3,1,1,08943.98
27802351,1,3,1,01348.46
44539313,7,3,2,13215.73
34456046,4,1,1,17813.93
82993193,9,1,2,01731.04
79157066,8,1,1,06001.05
77816282,1,2,2,10593.23
29827151,3,1,1,11912.73
56420237,7,2,1,06948.24
93033509,9,2,2,02236.46
77822592,10,1,1,06841.87
00686641,5,3,1,12847.45
09392109,6,3,2,03748.53
39074021,8,3,2,02852.90
29595112,3,1,1,14778.85
79435013,10,3,1,19242.22
94103895,4,3,2,08326.65
48904418,10,2,1,08589.01
75230815,6,3,1,13155.90
57292557,6,3,2,16064.98
85044582,10,2,1,14255.44
01073642,3,3,2,03794.78
98875221,10,2,1,02228.28
13042466,8,1,1,14343.81
25966198,7,3,1,05754.79
42446605,1,1,1,05618.16
33156029,10,1,1,05952.94
58206618,10,2,1,09273.54
19515626,1,1,1,14599.99
14544711,7,2,2,14222.95
08281586,9,3,2,10822.89
39264053,3,1,2,09586.94
98964276,1,1,2,01272.47
70642325,4,2,2,16206.63
62812914,8,1,2,05928.26
08069501,5,1,2,07598.35
77670360,6,3,1,18087.35
57243221,1,3,1,02439.26
28934796,1,1,2,17257.20
54702192,10,1,1,12616.99
74035964,6,3,1,13880.60
20091488,2,2,2,09238.46
77415255,7,2,2,17002.42
68376998,6,3,2,00864.19
14970403,5,1,2,06228.08
99949512,8,1,1,15801.66
76791768,8,3,2,17420.67
23959490,1,1,2,03782.65
94098780,4,3,1,15713.24
39168176,7,1,1,16803.80
35061270,3,1,1,05963.04
66274241,2,3,1,03129.13
33140378,7,2,1,03273.10
65106468,3,3,1,02465.09
49755073,9,1,1,14504.45
19836427,7,2,1,17719.87
87035006,1,3,2,00155.17
56260650,4,1,2,01172.01
89281260,1,3,1,16381.65
37650501,2,2,2,17991.79
47455766,5,2,2,10246.48
30469404,8,2,1,05001.88
87443494,8,3,2,16360.97
79907856,6,3,1,02669.56
84451153,5,3,2,01823.53
24046807,5,3,2,08982.77
44769511,5,2,1,10100.12
45875471,1,3,2,00698.47
74856528,8,1,2,06911.02
93792190,10,2,1,11295.90
41520632,9,3,1,11369.97
82939330,8,2,2,16663.27
11949582,9,2,2,07537.04
13891454,5,1,2,19186.67
83150414,5,2,2,16956.88
03576822,5,2,1,19410.06
59071845,4,3,2,11097.16
01210772,2,3,2,07204.62
09349820,1,1,2,07002.22
26318634,5,3,1,04066.71
42820556,9,3,1,19040.37
16970126,6,3,1,00585.98
05784672,10,3,1,02266.77
08144993,1,2,1,03399.02
48181578,2,1,2,04108.78
85460937,1,1,2,07373.48
92145723,2,3,1,05510.46
21953080,10,1,2,00205.72
08243793,3,2,2,14602.86
13628998,6,1,2,02581.69
47184808,4,1,1,03657.65
73588073,9,2,1,03136.37
18898707,9,3,1,06529.26
60999407,1,1,2,09902.02
12597264,7,3,1,16363.33
46686653,1,2,1,18404.53
25529844,8,1,2,07607.49
35894875,1,1,2,15072.85
10240114,3,2,1,09691.72
84763121,1,2,1,13235.24
06433105,4,3,2,02737.60
37225579,3,2,2,09070.68
90908468,4,2,1,08270.72
23658937,8,3,1,13586.79
75652815,3,2,1,03392.12
62074756,8,2,1,10702.74
09423423,9,2,1,03136.77
52888594,8,1,1,01335.65
27275890,8,2,2,09135.98
88121677,1,2,2,04199.58
08429956,10,3,2,16784.04
36633477,7,1,2,19809.82
67779459,7,1,2,10737.62
23990028,10,3,2,19893.97
01297693,8,1,1,15159.23
37592848,7,3,2,00224.18
55501333,8,2,1,10527.35
49597978,1,3,1,06445.92
30585413,2,3,2,16816.27
86714466,1,2,1,19888.80
46770937,1,1,2,05691.52
06637320,9,3,1,00001.91
29957095,5,3,1,17556.34
62143743,1,1,2,13460.09
23494799,1,3,1,14553.68
27664118,3,3,1,10302.82
29135936,10,1,2,14260.94
48854293,4,2,2,13708.48
01358894,3,1,1,06983.23
64075505,3,1,1,08839.88
16293079,7,1,1,09970.08
70389278,10,2,2,11805.89
91513221,10,3,2,01404.94
99373484,1,1,1,12583.30
45772914,10,1,1,16475.43
59932356,10,2,1,16561.43
93828500,10,3,1,05140.75
17824124,6,2,2,03346.93
20902026,10,2,1,06215.23
78053641,5,2,2,04010.56
16810650,10,3,2,02069.12
66807644,5,3,1,05481.01
34223280,4,2,2,04546.59
00280694,6,2,2,01175.97
05645761,8,1,1,00187.47
36571256,2,2,2,01816.20
61154766,10,1,2,15176.96
30448592,3,3,1,13677.57
89060687,1,1,2,06889.27
15046845,1,3,2,02327.43
81517919,6,2,1,01781.69
10445081,2,3,2,15102.75
09862248,3,3,2,19818.16
55097008,5,2,1,19787.74
52288512,8,1,2,02205.98
48955416,1,3,2,12391.87
59113414,9,1,2,03029.53
21237712,9,3,1,09550.57
86145432,3,1,2,16785.24
18573232,7,2,1,08037.46
01602577,7,3,1,10883.28
51695761,10,3,1,09889.58
94194244,9,2,2,06766.65
15496546,1,3,2,14131.90
08350611,10,1,1,14156.69
85716222,9,2,2,07777.24
22512260,6,3,2,09360.59
33305554,4,3,2,17454.63
74375464,6,2,1,08567.45
66224812,4,2,1,19819.20
54099941,6,2,2,05100.06
57779139,6,3,2,09466.27
81950517,3,1,2,05239.74
24796829,10,1,1,13787.50
87459632,9,1,1,03188.13
89124030,2,3,1,04397.99
48456932,6,2,1,02739.82
45531138,6,2,1,09993.63
13421727,7,1,2,17607.95
94421882,3,2,1,10484.80
98808248,8,1,1,02775.91
94935046,7,2,1,07932.33
46915109,3,1,2,00323.74
29205084,8,2,2,17464.76
03657190,2,1,1,14877.53
